0c316860-0953-48e0-a291-3a27ea5e149d	e327177e-fda9-48aa-8684-be0f5c26098e	2025-08-20	50273.00	502.73	143.64	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
c557fd12-f599-42c8-9c39-1b1561a5559c	6bbeab55-1c0c-405a-af8c-2e394bd63986	2025-08-20	50273.00	502.73	143.64	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
45784eef-99d4-43f4-9f3f-004b368dec67	2e0a1db7-8165-4971-8360-ccc1ba8618f0	2025-08-20	50273.00	502.73	143.64	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
595c52d4-c76a-424d-8219-5909285ec06a	6683d447-6a01-4d30-ba6a-a2e1dac515cc	2025-08-20	63146.00	280.65	80.19	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
beef6d96-74e9-4e7c-a004-57d726c0ca48	ef6629c9-ff16-41f5-8f18-22da508768b2	2025-08-20	63146.00	280.65	80.19	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
03bf1d46-7317-44dc-b7ee-1a475a9c21bb	cad2c9a7-7230-44f4-acac-f1e10373ea52	2025-08-20	63146.00	280.65	80.19	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
6b386d7a-f736-4052-9995-fb4bab91342d	6b5a44a5-a418-4502-84d4-b9396c0af291	2025-08-20	63146.00	280.65	80.19	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
b8c541fe-e6ae-406b-8892-5a7f7343a007	a83f7836-4292-413d-822d-6a32698ae7f6	2025-08-20	74928.00	333.01	95.15	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
f621cfe8-d21e-4dc5-8971-f98d84c2c12d	c75503ce-f817-4e09-b205-fc2f26c3319d	2025-08-20	74928.00	333.01	95.15	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
5b53f29e-c06c-4a07-998e-f17c84c60fba	865a13e8-d9a2-4e04-8563-43d3260f56c1	2025-07-26	99442.00	441.96	126.27	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-07-26 08:00:00+00	America/Mexico_City
